위도,경도,index,대지위치,총주차대수(대)
36.6081233,127.2892895,2177,세종특별자치시  조치원읍 서창리 177-22번지,19.0
36.6083208,127.2896434,2182,세종특별자치시  조치원읍 서창리 177-4번지,12.0
36.6082558,127.2893336,2184,세종특별자치시  조치원읍 서창리 177-6번지,14.0
36.6074387,127.2885764,2205,세종특별자치시  조치원읍 서창리 188-37번지,14.0
36.6071114,127.288686,2210,세종특별자치시  조치원읍 서창리 188-51번지,11.0
36.6081032,127.2885132,2212,세종특별자치시  조치원읍 서창리 188-7번지,14.0
36.6120077,127.2922955,2215,세종특별자치시  조치원읍 서창리 201-12번지,14.0
36.6123947,127.2912191,2216,세종특별자치시  조치원읍 서창리 201-9번지,16.0
36.6136473,127.2891666,2222,세종특별자치시  조치원읍 서창리 203-20번지,12.0
36.6135066,127.290446,2225,세종특별자치시  조치원읍 서창리 203-26번지,12.0
36.613633,127.2902726,2227,세종특별자치시  조치원읍 서창리 203-2번지,14.0
36.613713,127.2897251,2229,세종특별자치시  조치원읍 서창리 203-8번지,14.0
36.6133745,127.2897113,2231,세종특별자치시  조치원읍 서창리 205-3번지,11.0
36.6108968,127.2864676,2233,세종특별자치시  조치원읍 서창리 208번지,4287.0
36.6082707,127.2848204,2244,세종특별자치시  조치원읍 서창리 221번지,12.0
36.6084662,127.2845362,2247,세종특별자치시  조치원읍 서창리 222번지,18.0
36.6095878,127.2975451,2259,세종특별자치시  조치원읍 서창리 24-4번지,63.0
36.6073356,127.2844143,2263,세종특별자치시  조치원읍 서창리 242-1번지,13.0
36.6073175,127.2846114,2264,세종특별자치시  조치원읍 서창리 242-2번지,11.0
36.606983,127.284492,2268,세종특별자치시  조치원읍 서창리 243-2번지,16.0
36.6069155,127.2841523,2272,세종특별자치시  조치원읍 서창리 244-6번지,14.0
36.6070465,127.2840834,2273,세종특별자치시  조치원읍 서창리 244번지,16.0
36.6067432,127.2835086,2274,세종특별자치시  조치원읍 서창리 248-3번지,12.0
36.6053519,127.2855234,2276,세종특별자치시  조치원읍 서창리 257-3번지,12.0
36.609425,127.2908288,2280,세종특별자치시  조치원읍 서창리 263번지,45.0
36.6080181,127.2932392,2282,세종특별자치시  조치원읍 서창리 289-3번지,13.0
36.6071169,127.2931292,2291,세종특별자치시  조치원읍 서창리 292-3번지,96.0
36.60646,127.2912697,2304,세종특별자치시  조치원읍 서창리 295-1번지,14.0
36.6066927,127.2918981,2307,세종특별자치시  조치원읍 서창리 295-6번지,13.0
36.6062433,127.2913084,2311,세종특별자치시  조치원읍 서창리 296-1번지,20.0
36.6062363,127.2916984,2318,세종특별자치시  조치원읍 서창리 296-8번지,11.0
36.6061886,127.2915301,2319,세종특별자치시  조치원읍 서창리 296-9번지,18.0
36.6066572,127.2933528,2329,세종특별자치시  조치원읍 서창리 299-1번지,36.0
36.6034181,127.2865675,2330,세종특별자치시  조치원읍 서창리 308번지,20.0
36.6120492,127.2983362,2331,세종특별자치시  조치원읍 서창리 37-14번지,24.0
36.6129758,127.2960328,2341,세종특별자치시  조치원읍 서창리 42-260번지,12.0
36.6113618,127.2963068,2348,세종특별자치시  조치원읍 서창리 44-9번지,15.0
36.6114192,127.294407,2350,세종특별자치시  조치원읍 서창리 48-1번지,41.0
36.6124268,127.2941733,2351,세종특별자치시  조치원읍 서창리 48번지,41.0
36.6090905,127.2918935,2376,세종특별자치시  조치원읍 서창리 64-8번지,12.0
36.6086357,127.2920122,2378,세종특별자치시  조치원읍 서창리 66-16번지,32.0
36.6081535,127.2919183,2379,세종특별자치시  조치원읍 서창리 66-17번지,26.0
36.6081573,127.2916717,2380,세종특별자치시  조치원읍 서창리 66-18번지,20.0
36.6102315,127.295976,2410,세종특별자치시  조치원읍 서창리 93-6번지,14.0
36.6231594,127.2898704,2427,세종특별자치시  조치원읍 신안리 141-3번지,15.0
36.625092,127.287127,2440,세종특별자치시  조치원읍 신안리 168-7번지,13.0
36.6275492,127.2885686,2443,세종특별자치시  조치원읍 신안리 173-3번지,33.0
36.6260217,127.2886068,2444,세종특별자치시  조치원읍 신안리 173-6번지,16.0
36.633321,127.2832534,2472,세종특별자치시  조치원읍 신안리 254-2번지,308.0
36.6328915,127.283096,2473,세종특별자치시  조치원읍 신안리 254-7번지,33.0
36.6285548,127.2839469,2476,세종특별자치시  조치원읍 신안리 272번지,162.0
36.6214795,127.2863404,2477,세종특별자치시  조치원읍 신안리 300번지,3503.0
36.6187354,127.2903321,2479,세종특별자치시  조치원읍 신안리 320-2번지,12.0
36.6200728,127.2897936,2507,세종특별자치시  조치원읍 신안리 324번지,28.0
36.6187989,127.2889869,2517,세종특별자치시  조치원읍 신안리 331번지,12.0
36.6185487,127.2859486,2523,세종특별자치시  조치원읍 신안리 339-17번지,13.0
36.6186875,127.2861723,2525,세종특별자치시  조치원읍 신안리 339-2번지,12.0
36.6184168,127.2860238,2529,세종특별자치시  조치원읍 신안리 339-7번지,21.0
36.6177308,127.2865914,2540,세종특별자치시  조치원읍 신안리 341-18번지,26.0
36.6174544,127.2870788,2547,세종특별자치시  조치원읍 신안리 342-10번지,13.0
36.617765,127.2878264,2548,세종특별자치시  조치원읍 신안리 342-13번지,13.0
36.6175726,127.2869181,2549,세종특별자치시  조치원읍 신안리 342-4번지,12.0
36.6173317,127.2868794,2550,세종특별자치시  조치원읍 신안리 342-9번지,12.0
36.6169768,127.287066,2551,세종특별자치시  조치원읍 신안리 343-2번지,14.0
36.61714,127.2872138,2552,세종특별자치시  조치원읍 신안리 343-5번지,22.0
36.6172307,127.285642,2556,세종특별자치시  조치원읍 신안리 346-16번지,13.0
36.6172685,127.285785,2557,세종특별자치시  조치원읍 신안리 346-17번지,13.0
36.6172105,127.2854891,2561,세종특별자치시  조치원읍 신안리 346-6번지,11.0
36.6140302,127.2922709,2566,세종특별자치시  조치원읍 신안리 35-13번지,64.0
36.6160219,127.2864659,2575,세종특별자치시  조치원읍 신안리 354-2번지,28.0
36.6159343,127.2863099,2576,세종특별자치시  조치원읍 신안리 354-40번지,12.0
36.6158388,127.286111,2578,세종특별자치시  조치원읍 신안리 355번지,11.0
36.6152449,127.28836,2586,세종특별자치시  조치원읍 신안리 361-2번지,14.0
36.6153833,127.2883068,2588,세종특별자치시  조치원읍 신안리 361번지,12.0
36.6167738,127.2874107,2596,세종특별자치시  조치원읍 신안리 364-9번지,11.0
36.616942,127.2877533,2598,세종특별자치시  조치원읍 신안리 365-1번지,11.0
36.6176403,127.2878939,2605,세종특별자치시  조치원읍 신안리 367-13번지,12.0
36.6174527,127.2880473,2606,세종특별자치시  조치원읍 신안리 367-19번지,12.0
36.6174932,127.2877353,2608,세종특별자치시  조치원읍 신안리 367-2번지,12.0
36.6173245,127.2878254,2609,세종특별자치시  조치원읍 신안리 367-8번지,12.0
36.6175938,127.2884028,2610,세종특별자치시  조치원읍 신안리 368-1번지,14.0
36.6178895,127.2884495,2615,세종특별자치시  조치원읍 신안리 370-1번지,14.0
36.6184305,127.2883793,2618,세종특별자치시  조치원읍 신안리 371번지,13.0
36.6181546,127.2891606,2623,세종특별자치시  조치원읍 신안리 373-3번지,14.0
36.6178896,127.2893684,2627,세종특별자치시  조치원읍 신안리 374-2번지,14.0
36.6183933,127.2902963,2629,세종특별자치시  조치원읍 신안리 375-18번지,12.0
36.6181976,127.2897349,2631,세종특별자치시  조치원읍 신안리 375-21번지,13.0
36.6179722,127.2900424,2633,세종특별자치시  조치원읍 신안리 375-29번지,13.0
36.6180425,127.2896678,2634,세종특별자치시  조치원읍 신안리 375-3번지,13.0
36.6150498,127.2908285,2657,세종특별자치시  조치원읍 신안리 386-1번지,11.0
36.6149851,127.2911282,2661,세종특별자치시  조치원읍 신안리 387-4번지,11.0
36.6148167,127.2910201,2662,세종특별자치시  조치원읍 신안리 387-5번지,12.0
36.6146664,127.2908935,2663,세종특별자치시  조치원읍 신안리 387-6번지,11.0
36.6149355,127.290896,2666,세종특별자치시  조치원읍 신안리 387번지,12.0
36.6144182,127.2912158,2667,세종특별자치시  조치원읍 신안리 388-4번지,12.0
36.6145856,127.2910711,2668,세종특별자치시  조치원읍 신안리 388-7번지,13.0
36.6144488,127.2909635,2669,세종특별자치시  조치원읍 신안리 388-8번지,12.0
36.6147629,127.2911767,2670,세종특별자치시  조치원읍 신안리 388번지,13.0
36.6144625,127.2904446,2676,세종특별자치시  조치원읍 신안리 391-1번지,13.0
36.6143811,127.2879923,2683,세종특별자치시  조치원읍 신안리 394-10번지,12.0
36.6169323,127.2855305,2698,세종특별자치시  조치원읍 신안리 429-1번지,14.0
36.6169441,127.2858237,2699,세종특별자치시  조치원읍 신안리 430번지,14.0
36.6186837,127.2855044,2711,세종특별자치시  조치원읍 신안리 445-4번지,11.0
36.622146,127.2856897,2723,세종특별자치시  조치원읍 신안리 산 34번지,247.0
36.5921623,127.2926371,2731,세종특별자치시  조치원읍 신흥리 121-7번지,12.0
36.5928874,127.2925497,2732,세종특별자치시  조치원읍 신흥리 123-2번지,86.0
36.5928874,127.2925497,2733,세종특별자치시  조치원읍 신흥리 123번지,621.0
36.5927073,127.2870141,2751,세종특별자치시  조치원읍 신흥리 172-4번지,49.0
36.5926921,127.286717,2753,세종특별자치시  조치원읍 신흥리 177-3번지,12.0
36.5944641,127.2847394,2755,세종특별자치시  조치원읍 신흥리 187-16번지,14.0
36.5945414,127.287224,2758,세종특별자치시  조치원읍 신흥리 198-1번지,75.0
36.5943344,127.2880141,2766,세종특별자치시  조치원읍 신흥리 225번지,14.0
36.5951306,127.2882764,2768,세종특별자치시  조치원읍 신흥리 227-1번지,103.0
36.5946418,127.2878382,2770,세종특별자치시  조치원읍 신흥리 228-1번지,60.0
36.5962592,127.2912506,2793,세종특별자치시  조치원읍 신흥리 279-1번지,12.0
36.5975031,127.2902712,2807,세종특별자치시  조치원읍 신흥리 316번지,30.0
36.5981128,127.2861517,2808,세종특별자치시  조치원읍 신흥리 352-1번지,63.0
36.595186,127.2842355,2812,세종특별자치시  조치원읍 신흥리 380번지,1172.0
36.5969116,127.2946776,2818,세종특별자치시  조치원읍 신흥리 49-24번지,28.0
36.5959704,127.2926766,2821,세종특별자치시  조치원읍 신흥리 53-1번지,49.0
36.5961244,127.2952248,2827,세종특별자치시  조치원읍 신흥리 71번지,13.0
36.5962062,127.2951304,2828,세종특별자치시  조치원읍 신흥리 72-9번지,13.0
36.594716,127.2935708,2840,세종특별자치시  조치원읍 신흥리 96-2번지,12.0
36.6018873,127.3006832,2842,세종특별자치시  조치원읍 원리 1-15번지,28.0
36.6005895,127.2978239,2856,세종특별자치시  조치원읍 원리 12-11번지,404.0
36.6003728,127.2980352,2857,세종특별자치시  조치원읍 원리 12-12번지,30.0
36.6012191,127.295816,2864,세종특별자치시  조치원읍 원리 141-1번지,20.0
36.6012553,127.2963965,2871,세종특별자치시  조치원읍 원리 141-54번지,58.0
36.6004155,127.2954032,2873,세종특별자치시  조치원읍 원리 141-68번지,35.0
36.6024641,127.296389,2874,세종특별자치시  조치원읍 원리 141-71번지,48.0
36.60185,127.2989272,2875,세종특별자치시  조치원읍 원리 15-16번지,26.0
36.6021266,127.2998617,2878,세종특별자치시  조치원읍 원리 2-13번지,11.0
36.6011763,127.2999534,2885,세종특별자치시  조치원읍 원리 4-9번지,210.0
36.6015988,127.298402,2893,세종특별자치시  조치원읍 원리 8-10번지,48.0
36.6014418,127.2975009,2896,세종특별자치시  조치원읍 원리 9-26번지,12.0
36.5984745,127.2980898,2900,세종특별자치시  조치원읍 정리 101-28번지,20.0
36.5998006,127.297977,2904,세종특별자치시  조치원읍 정리 102-9번지,13.0
36.598563,127.2975425,2910,세종특별자치시  조치원읍 정리 110-10번지,29.0
36.5998052,127.2993272,2922,세종특별자치시  조치원읍 정리 33-1번지,149.0
36.5997615,127.2995669,2923,세종특별자치시  조치원읍 정리 33-3번지,71.0
36.5993503,127.300149,2931,세종특별자치시  조치원읍 정리 57-1번지,98.0
36.598922,127.3000296,2932,세종특별자치시  조치원읍 정리 59-1번지,588.0
36.5989152,127.2993535,2933,세종특별자치시  조치원읍 정리 66-2번지,38.0
36.5997214,127.2986365,2934,세종특별자치시  조치원읍 정리 87-19번지,16.0
36.5994765,127.2989092,2935,세종특별자치시  조치원읍 정리 87-5번지,11.0
36.591019,127.2922397,2949,세종특별자치시  조치원읍 죽림리 114-1번지,363.0
36.5917527,127.2944021,2961,세종특별자치시  조치원읍 죽림리 153-4번지,81.0
36.5913765,127.2944837,2962,세종특별자치시  조치원읍 죽림리 153-5번지,11.0
36.5914303,127.2954557,2963,세종특별자치시  조치원읍 죽림리 156-14번지,190.0
36.5912923,127.2955085,2964,세종특별자치시  조치원읍 죽림리 156-16번지,24.0
36.5917542,127.2957071,2968,세종특별자치시  조치원읍 죽림리 158-7번지,21.0
36.5924492,127.2993431,2990,세종특별자치시  조치원읍 죽림리 238번지,16.0
36.5916088,127.2991313,2998,세종특별자치시  조치원읍 죽림리 254-2번지,14.0
36.5902017,127.3013353,3010,세종특별자치시  조치원읍 죽림리 303번지,136.0
36.5881991,127.2982111,3016,세종특별자치시  조치원읍 죽림리 327-1번지,14.0
36.5881846,127.297982,3017,세종특별자치시  조치원읍 죽림리 327-6번지,57.0
36.5896,127.2989466,3020,세종특별자치시  조치원읍 죽림리 331-9번지,16.0
36.5892809,127.2967045,3024,세종특별자치시  조치원읍 죽림리 338-2번지,26.0
36.5894505,127.2966797,3025,세종특별자치시  조치원읍 죽림리 338번지,29.0
36.5939512,127.2974907,3034,세종특별자치시  조치원읍 죽림리 37-3번지,13.0
36.5919258,127.2991815,3037,세종특별자치시  조치원읍 죽림리 379-25번지,11.0
36.5938648,127.2973285,3038,세종특별자치시  조치원읍 죽림리 37번지,14.0
36.5938565,127.2986139,3040,세종특별자치시  조치원읍 죽림리 4-3번지,56.0
36.5943432,127.2984009,3041,세종특별자치시  조치원읍 죽림리 4-5번지,16.0
36.5951615,127.2956952,3055,세종특별자치시  조치원읍 죽림리 62-3번지,72.0
36.5945156,127.2961247,3059,세종특별자치시  조치원읍 죽림리 69-4번지,11.0
36.599705,127.2909673,3091,세종특별자치시  조치원읍 침산리 202번지,13.0
36.5988681,127.2890819,3098,세종특별자치시  조치원읍 침산리 219-5번지,12.0
36.5988257,127.2889405,3099,세종특별자치시  조치원읍 침산리 219-6번지,12.0
36.6047677,127.2899339,3103,세종특별자치시  조치원읍 침산리 251-15번지,12.0
36.6049079,127.2898669,3104,세종특별자치시  조치원읍 침산리 251-1번지,14.0
36.6049244,127.2900164,3105,세종특별자치시  조치원읍 침산리 251-2번지,14.0
36.6050661,127.2914769,3112,세종특별자치시  조치원읍 침산리 252-2번지,11.0
36.6050096,127.2918687,3117,세종특별자치시  조치원읍 침산리 252-8번지,18.0
36.6054786,127.292905,3118,세종특별자치시  조치원읍 침산리 254-1번지,22.0
36.605805,127.2933327,3127,세종특별자치시  조치원읍 침산리 255-1번지,25.0
36.6047876,127.2934367,3136,세종특별자치시  조치원읍 침산리 257-10번지,13.0
36.6040301,127.2939918,3150,세종특별자치시  조치원읍 침산리 258-10번지,24.0
36.6042342,127.2941335,3153,세종특별자치시  조치원읍 침산리 258-6번지,21.0
36.6040482,127.2941649,3154,세종특별자치시  조치원읍 침산리 258-7번지,24.0
36.6042333,127.2931047,3163,세종특별자치시  조치원읍 침산리 260-13번지,11.0
36.6043972,127.2927304,3170,세종특별자치시  조치원읍 침산리 261-1번지,12.0
36.6038212,127.2929295,3171,세종특별자치시  조치원읍 침산리 261-7번지,11.0
36.6045674,127.2913479,3191,세종특별자치시  조치원읍 침산리 265-12번지,14.0
36.6044874,127.2906137,3196,세종특별자치시  조치원읍 침산리 266-12번지,16.0
36.6044695,127.2904461,3197,세종특별자치시  조치원읍 침산리 266-13번지,11.0
36.6045387,127.2910798,3208,세종특별자치시  조치원읍 침산리 266-9번지,14.0
36.6042316,127.2904314,3215,세종특별자치시  조치원읍 침산리 267-3번지,11.0
36.6042501,127.2906045,3216,세종특별자치시  조치원읍 침산리 267-4번지,11.0
36.6038707,127.2904149,3224,세종특별자치시  조치원읍 침산리 268-3번지,13.0
36.6039297,127.2909699,3226,세종특별자치시  조치원읍 침산리 268-6번지,13.0
36.6028702,127.2904253,3239,세종특별자치시  조치원읍 침산리 270-14번지,12.0
36.6026037,127.2908041,3248,세종특별자치시  조치원읍 침산리 271번지,62.0
36.6023485,127.291283,3254,세종특별자치시  조치원읍 침산리 272-7번지,14.0
36.6025247,127.2889948,3260,세종특별자치시  조치원읍 침산리 276-1번지,22.0
36.6023608,127.2890705,3262,세종특별자치시  조치원읍 침산리 276-6번지,22.0
36.6021417,127.2890887,3266,세종특별자치시  조치원읍 침산리 277-2번지,13.0
36.6007993,127.2895199,3271,세종특별자치시  조치원읍 침산리 278-10번지,16.0
36.6013623,127.2894284,3275,세종특별자치시  조치원읍 침산리 278-14번지,13.0
36.6016156,127.288058,3280,세종특별자치시  조치원읍 침산리 279-15번지,11.0
36.6016347,127.2882425,3281,세종특별자치시  조치원읍 침산리 279-16번지,11.0
36.6014692,127.2882656,3282,세종특별자치시  조치원읍 침산리 279-17번지,12.0
36.6014491,127.288071,3283,세종특별자치시  조치원읍 침산리 279-18번지,12.0
36.6014325,127.2878724,3284,세종특별자치시  조치원읍 침산리 279-19번지,16.0
36.6015869,127.2878676,3285,세종특별자치시  조치원읍 침산리 279-1번지,22.0
36.601684,127.2887465,3286,세종특별자치시  조치원읍 침산리 279-20번지,18.0
36.6016678,127.2885903,3288,세종특별자치시  조치원읍 침산리 279-4번지,25.0
36.6017007,127.2889074,3289,세종특별자치시  조치원읍 침산리 279-5번지,17.0
36.601173,127.2892091,3295,세종특별자치시  조치원읍 침산리 280-4번지,12.0
36.6011463,127.2889736,3296,세종특별자치시  조치원읍 침산리 280-5번지,12.0
36.6009344,127.2890192,3297,세종특별자치시  조치원읍 침산리 281-2번지,20.0
36.6007817,127.289238,3299,세종특별자치시  조치원읍 침산리 281-4번지,18.0
36.6007604,127.2890474,3300,세종특별자치시  조치원읍 침산리 281-5번지,19.0
36.6002534,127.2882607,3303,세종특별자치시  조치원읍 침산리 282-12번지,13.0
36.6004833,127.2888145,3304,세종특별자치시  조치원읍 침산리 282-13번지,15.0
36.6004678,127.2886671,3306,세종특별자치시  조치원읍 침산리 282-2번지,15.0
36.6004986,127.288962,3307,세종특별자치시  조치원읍 침산리 282-4번지,15.0
36.6005296,127.2892723,3309,세종특별자치시  조치원읍 침산리 282-6번지,18.0
36.6003487,127.2890938,3310,세종특별자치시  조치원읍 침산리 282-8번지,11.0
36.6003259,127.2888732,3311,세종특별자치시  조치원읍 침산리 282-9번지,13.0
36.5997584,127.2893921,3323,세종특별자치시  조치원읍 침산리 284-6번지,12.0
36.5996341,127.2897049,3325,세종특별자치시  조치원읍 침산리 285-10번지,16.0
36.600144,127.2897932,3327,세종특별자치시  조치원읍 침산리 285-17번지,14.0
36.5999912,127.2898175,3328,세종특별자치시  조치원읍 침산리 285-18번지,14.0
36.5998383,127.2898418,3329,세종특별자치시  조치원읍 침산리 285-19번지,14.0
36.6005656,127.2895569,3330,세종특별자치시  조치원읍 침산리 285-1번지,15.0
36.5996715,127.2898738,3331,세종특별자치시  조치원읍 침산리 285-20번지,15.0
36.5997903,127.2896695,3332,세종특별자치시  조치원읍 침산리 285-21번지,13.0
36.6061798,127.2943679,3336,세종특별자치시  조치원읍 침산리 4-1번지,11.0
36.6044326,127.28831,3337,세종특별자치시  조치원읍 침산리 40-11번지,23.0
36.6046995,127.2888744,3338,세종특별자치시  조치원읍 침산리 40-2번지,108.0
36.6053737,127.2945621,3341,세종특별자치시  조치원읍 침산리 5-2번지,20.0
36.6004132,127.2877058,3347,세종특별자치시  조치원읍 침산리 67번지,55.0
36.6012723,127.2910126,3352,세종특별자치시  조치원읍 침산리 81-2번지,14.0
36.6018728,127.2907243,3354,세종특별자치시  조치원읍 침산리 84-1번지,12.0
36.6016801,127.2904887,3355,세종특별자치시  조치원읍 침산리 84-4번지,36.0
36.6013323,127.2911846,3357,세종특별자치시  조치원읍 침산리 87-14번지,12.0
36.6068802,127.3004654,3387,세종특별자치시  조치원읍 평리 12-1번지,27.0
36.6050928,127.3018373,3401,세종특별자치시  조치원읍 평리 56-2번지,28.0
36.607069,127.2989238,3402,세종특별자치시  조치원읍 평리 6-1번지,30.0
36.6071895,127.2997613,3410,세종특별자치시  조치원읍 평리 9-7번지,82.0
36.5922536,127.2957203,공영,세종특별자치시 조치원읍 죽림리 97-3,22.0
36.59212688,127.2954506,공영,세종특별자치시 조치원읍 죽림리 97-6,4.0
36.5914934,127.2925297,공영,세종특별자치시 조치원읍 죽림리 139,25.0
36.5909418,127.2933655,공영,세종특별자치시 조치원읍 죽림리 130,32.0
36.5909599,127.2931045,공영,세종특별자치시 조치원읍 죽림리 136,17.0
36.6052085,127.2929447,공영,세종특별자치시 조치원읍 침산리 254-8,21.0
36.605094,127.2927184,공영,세종특별자치시 조치원읍 침산리 253-5,10.0
36.6022069,127.291497,공영,세종특별자치시 조치원읍 침산리 272-9,6.0
36.6045048,127.2907768,공영,세종특별자치시 조치원읍 침산리 266-11,16.0
36.6054656,127.2930825,공영,세종특별자치시 조치원읍 침산리 254-3,12.0
36.6047987,127.2902572,공영,세종특별자치시 조치원읍 침산리 251-13,12.0
36.6039083,127.2933385,공영,세종특별자치시 조치원읍 침산리 260-7,8.0
36.6030928,127.2908008,공영,세종특별자치시 조치원읍 침산리 270-6,17.0
36.5996042,127.2894163,공영,세종특별자치시 조치원읍 침산리 284-7,11.0
36.6051481,127.2916974,공영,세종특별자치시 조치원읍 침산리 252-3,9.0
36.60589417,127.2934734,공영,세종특별자치시 조치원읍 침산리 255-2,4.0
36.6044805,127.2936375,공영,세종특별자치시 조치원읍 침산리 259-3,6.0
36.6037189,127.2904399,공영,세종특별자치시 조치원읍 침산리 268-12,11.0
36.5995664,127.289066,공영,세종특별자치시 조치원읍 침산리 284-9,6.0
36.6050106,127.2909562,공영,세종특별자치시 조치원읍 침산리 251-8,17.0
36.6071061,127.2934859,공영,세종특별자치시 조치원읍 서창리 291-8,11.0
36.59695663,127.2968062,공영,세종특별자치시 조치원읍 원리 154-1,129.0
36.5975716,127.2971762,공영,세종특별자치시 조치원읍 원리 154-11,40.0
36.59686001,127.2974185,공영,세종특별자치시 조치원읍 원리 154-13,38.0
36.6064637,127.2989399,공영,세종특별자치시 조치원읍 교리 1-14,49.0
36.60282502,127.3032063,공영,세종특별자치시 조치원읍 상리 19-2,13.0
36.5949536,127.2996409,공영,세종특별자치시 조치원읍 남리 433,45.0
36.6043613,127.292332,공영,세종특별자치시 조치원읍 침산리 264-6,19.0
36.60192428,127.2883287,공영,세종특별자치시 조치원읍 침산리 277-13,10.0
36.6048758,127.2910161,공영,세종특별자치시 조치원읍 침산리 251-9,23.0
36.6049246,127.2914987,공영,세종특별자치시 조치원읍 침산리 252-10,21.0
36.6040541,127.2937427,공영,세종특별자치시 조치원읍 침산리 259-6,19.0
36.59718139,127.2948157,공영,세종특별자치시 조치원읍 신흥리 1-18,28.0
36.5970124,127.2929002,공영,세종특별자치시 조치원읍 신흥리 41,16.0
36.59143398,127.2973612,공영,세종특별자치시 조치원읍 죽림리 212-2,29.0
36.5897515,127.2921139,공영,세종특별자치시 조치원읍 죽림리 359-4,9.0
36.5914303,127.2954557,공영,세종특별자치시 조치원읍 죽림리 156-14,38.0
36.5859156,127.2943109,공영,세종특별자치시 조치원읍 번암리 90-1,15.0
36.5829588,127.2904448,공영,세종특별자치시 조치원읍 번암리 209-14,13.0
36.6167035,127.2847418,공영,세종특별자치시 조치원읍 신안리 541,49.0
36.6023591,127.2826619,공영,세종특별자치시 조치원읍 봉산리 382,38.0
36.60801006,127.2930005,공영,세종특별자치시 조치원읍 서창리 289-2,12.0
36.59884803,127.297507,공영,세종특별자치시 조치원읍 정리 110-5,51.0
36.60063524,127.297778,공영,세종특별자치시 조치원읍 새내로 99,200.0
36.599883,127.299338,공영,세종특별자치시 조치원읍 새내8길 17-1,149.0
36.59986255,127.3000256,공영,세종특별자치시 조치원읍 장안길 14,25.0
